1930,119445673300
1931,119631629000
1932,119817777600
1933,120004119200
1934,120190653900
1935,120377381800
1936,120564303000
1937,120751417600
1938,120938725700
1939,121126227400
1940,121313922800
1941,121501812000
1942,121689895100
1943,121878172200
1944,122066643400
1945,122255308800
1946,122444168500
1947,122633222600
1948,122822471200
1949,123011914400
1950,123201552300
1951,123391385000
1952,123581412600
1953,123771635200
1954,123962052900
1955,124152665800
1956,124343474000
1957,124534477600
1958,124725676700
1959,124917071400
1960,125108661800
1961,125300448000
1962,125492430100
1963,125684608200
1964,125876982400
1965,126069552800
1966,126262319500
1967,126455282600
1968,126648442200
1969,126841798400
1970,127035351300
1971,127229101000
1972,127423047600
1973,127617191200
1974,127811531900
1975,128006069800
1976,128200805000
1977,128395737600
1978,128590867700
1979,128786195400
1980,128981720800
1981,129177444000
1982,129373365100
1983,129569484200
1984,129765801400
1985,129962316800
1986,130159030500
1987,130355942600
1988,130553053200
1989,130750362400
1990,130947870300
1991,131145577000
1992,131343482600
1993,131541587200
1994,131739890900
1995,131938393800
1996,132137096000
1997,132335997600
1998,132535098700
1999,132734399400
2000,132933899800
2001,133133600000
2002,133333500100
2003,133533600200
2004,133733900400
2005,133934400800
2006,134135101500
2007,134336002600
2008,134537104200
2009,134738406400
2010,134939909300
2011,135141613000
2012,135343517600
2013,135545623200
2014,135747929900
2015,135950437800
2016,136153147000
2017,136356057600
2018,136559169700
2019,136762483400
2020,136965998800
2021,137169716000
2022,137373635100
2023,137577756200
2024,137782079400
2025,137986604800
2026,138191332500
2027,138396262600
2028,138601395200
2029,138806730400
2030,139012268300
2031,139218009000
2032,139423952600
2033,139630099200
2034,139836448900
2035,140043001800
2036,140249758000
2037,140456717600
2038,140663880700
2039,140871247400
2040,141078817800
2041,141286592000
2042,141494570100
2043,141702752200
2044,141911138400
2045,142119728800
2046,142328523500
2047,142537522600
2048,142746726200
2049,142956134400
2050,143165747300
2051,143375565000
2052,143585587600
2053,143795815200
2054,144006247900
2055,144216885800
2056,144427729000
2057,144638777600
2058,144850031700
2059,145061491400
2060,145273156800
2061,145485028000
2062,145697105100
2063,145909388200
2064,146121877400
2065,146334572800
2066,146547474500
2067,146760582600
2068,146973897200
2069,147187418400
2070,147401146300
2071,147615081000
2072,147829222600
2073,148043571200
2074,148258126900
2075,148472889800
2076,148687860000
2077,148903037600
2078,149118422700
2079,149334015400
2080,149549815800
2081,149765824000
2082,149982040100
2083,150198464200
2084,150415096400
2085,150631936800
2086,150848985500
2087,151066242600
2088,151283708200
2089,151501382400
2090,151719265300
2091,151937357000
2092,152155657600
2093,152374167200
2094,152592885900
2095,152811813800
2096,153030951000
2097,153250297600
2098,153469853700
2099,153689619400
2100,153909594800
2101,154129780000
2102,154350175100
2103,154570780200
2104,154791595400
2105,155012620800
2106,155233856500
2107,155455302600
2108,155676959200
2109,155898826400
2110,156120904300
2111,156343193000
2112,156565692600
2113,156788403200
2114,157011324900
2115,157234457800
2116,157457802000
2117,157681357600
2118,157905124700
2119,158129103400
2120,158353293800
2121,158577696000
2122,158802310100
2123,159027136200
2124,159252174400
2125,159477424800
2126,159702887500
2127,159928562600
2128,160154450200
2129,160380550400
2130,160606863300
2131,160833389000
2132,161060127600
2133,161287079200
2134,161514243900
2135,161741621800
2136,161969213000
2137,162197017600
2138,162425035700
2139,162653267400
2140,162881712800
2141,163110372000
2142,163339245100
2143,163568332200
2144,163797633400
2145,164027148800
2146,164256878500
2147,164486822600
2148,164716981200
2149,164947354400
2150,165177942300
2151,165408745000
2152,165639762600
2153,165870995200
2154,166102442900
2155,166334105800
2156,166565984000
2157,166798077600
2158,167030386700
2159,167262911400
2160,167495651800
2161,167728608000
2162,167961780100
2163,168195168200
2164,168428772400
2165,168662592800
2166,168896629500
2167,169130882600
2168,169365352200
2169,169600038400
2170,169834941300
2171,170070061000
2172,170305397600
2173,170540951200
2174,170776721900
2175,171012709800
2176,171248915000
2177,171485337600
2178,171721977700
2179,171958835400
2180,172195910800
2181,172433204000
2182,172670715100
2183,172908444200
2184,173146391400
2185,173384556800
2186,173622940500
2187,173861542600
2188,174100363200
2189,174339402400
2190,174578660300
2191,174818137000
2192,175057832600
2193,175297747200
2194,175537880900
2195,175778233800
2196,176018806000
2197,176259597600
2198,176500608700
2199,176741839400
2200,176983289800
2201,177224960000
2202,177466850100
2203,177708960200
2204,177951290400
2205,178193840800
2206,178436611500
2207,178679602600
2208,178922814200
2209,179166246400
2210,179409899300
2211,179653773000
2212,179897867600
2213,180142183200
2214,180386719900
2215,180631477800
2216,180876457000
2217,181121657600
2218,181367079700
2219,181612723400
2220,181858588800
2221,182104676000
2222,182350985100
2223,182597516200
2224,182844269400
2225,183091244800
2226,183338442500
2227,183585862600
2228,183833505200
2229,184081370400
2230,184329458300
2231,184577769000
2232,184826302600
2233,185075059200
2234,185324038900
2235,185573241800
2236,185822668000
2237,186072317600
2238,186322190700
2239,186572287400
2240,186822607800
2241,187073152000
2242,187323920100
2243,187574912200
2244,187826128400
2245,188077568800
2246,188329233500
2247,188581122600
2248,188833236200
2249,189085574400
2250,189338137300
2251,189590925000
2252,189843937600
2253,190097175200
2254,190350637900
2255,190604325800
2256,190858239000
2257,191112377600
2258,191366741700
2259,191621331400
2260,191876146800
2261,192131188000
2262,192386455100
2263,192641948200
2264,192897667400
2265,193153612800
2266,193409784500
2267,193666182600
2268,193922807200
2269,194179658400
2270,194436736300
2271,194694041000
2272,194951572600
2273,195209331200
2274,195467316900
2275,195725529800
2276,195983970000
2277,196242637600
2278,196501532700
2279,196760655400
2280,197020005800
2281,197279584000
2282,197539390100
2283,197799424200
2284,198059686400
2285,198320176800
2286,198580895500
2287,198841842600
2288,199103018200
2289,199364422400
2290,199626055300
2291,199887917000
2292,200150007600
2293,200412327200
2294,200674875900
2295,200937653800
2296,201200661000
2297,201463897600
2298,201727363700
2299,201991059400
2300,202254984800
2301,202519140000
2302,202783525100
2303,203048140200
2304,203312985400
2305,203578060800
2306,203843366500
2307,204108902600
2308,204374669200
2309,204640666400
2310,204906894300
2311,205173353000
2312,205440042600
2313,205706963200
2314,205974114900
2315,206241497800
2316,206509112000
2317,206776957600
2318,207045034700
2319,207313343400
2320,207581883800
2321,207850656000
2322,208119660100
2323,208388896200
2324,208658364400
2325,208928064800
2326,209197997500
2327,209468162600
2328,209738560200
2329,210009190400
2330,210280053300
2331,210551149000
2332,210822477600
2333,211094039200
2334,211365833900
2335,211637861800
2336,211910123000
2337,212182617600
2338,212455345700
2339,212728307400
2340,213001502800
2341,213274932000
2342,213548595100
2343,213822492200
2344,214096623400
2345,214370988800
2346,214645588500
2347,214920422600
2348,215195491200
2349,215470794400
2350,215746332300
2351,216022105000
2352,216298112600
2353,216574355200
2354,216850832900
2355,217127545800
2356,217404494000
2357,217681677600
2358,217959096700
2359,218236751400
2360,218514641800
2361,218792768000
2362,219071130100
2363,219349728200
2364,219628562400
2365,219907632800
2366,220186939500
2367,220466482600
2368,220746262200
2369,221026278400
2370,221306531300
2371,221587021000
2372,221867747600
2373,222148711200
2374,222429911900
2375,222711349800
2376,222993025000
2377,223274937600
2378,223557087700
2379,223839475400
2380,224122100800
2381,224404964000
2382,224688065100
2383,224971404200
2384,225254981400
2385,225538796800
2386,225822850500
2387,226107142600
2388,226391673200
2389,226676442400
2390,226961450300
2391,227246697000
2392,227532182600
2393,227817907200
2394,228103870900
2395,228390073800
2396,228676516000
2397,228963197600
2398,229250118700
2399,229537279400
2400,229824679800
2401,230112320000
2402,230400200100
2403,230688320200
2404,230976680400
2405,231265280800
2406,231554121500
2407,231843202600
2408,232132524200
2409,232422086400
2410,232711889300
2411,233001933000
2412,233292217600
2413,233582743200
2414,233873509900
2415,234164517800
2416,234455767000
2417,234747257600
2418,235038989700
2419,235330963400
2420,235623178800
2421,235915636000
2422,236208335100
2423,236501276200
2424,236794459400
2425,237087884800
2426,237381552500
2427,237675462600
2428,237969615200
2429,238264010400
2430,238558648300
2431,238853529000
2432,239148652600
2433,239444019200
2434,239739628900
2435,240035481800
2436,240331578000
2437,240627917600
2438,240924500700
2439,241221327400
2440,241518397800
2441,241815712000
2442,242113270100
2443,242411072200
2444,242709118400
2445,243007408800
2446,243305943500
2447,243604722600
2448,243903746200
2449,244203014400
2450,244502527300
2451,244802285000
2452,245102287600
2453,245402535200
2454,245703027900
2455,246003765800
2456,246304749000
2457,246605977600
2458,246907451700
2459,247209171400
2460,247511136800
2461,247813348000
2462,248115805100
2463,248418508200
2464,248721457400
2465,249024652800
2466,249328094500
2467,249631782600
2468,249935717200
2469,250239898400
2470,250544326300
2471,250849001000
2472,251153922600
2473,251459091200
2474,251764506900
2475,252070169800
2476,252376080000
2477,252682237600
2478,252988642700
2479,253295295400
2480,253602195800
2481,253909344000
2482,254216740100
2483,254524384200
2484,254832276400
2485,255140416800
2486,255448805500
2487,255757442600
2488,256066328200
2489,256375462400
2490,256684845300
2491,256994477000
2492,257304357600
2493,257614487200
2494,257924865900
2495,258235493800
2496,258546371000
2497,258857497600
2498,259168873700
2499,259480499400
2500,259792374800
2501,260104500000
2502,260416875100
2503,260729500200
2504,261042375400
2505,261355500800
2506,261668876500
2507,261982502600
2508,262296379200
2509,262610506400
2510,262924884300
2511,263239513000
2512,263554392600
2513,263869523200
2514,264184904900
2515,264500537800
2516,264816422000
2517,265132557600
2518,265448944700
2519,265765583400
2520,266082473800
2521,266399616000
2522,266717010100
2523,267034656200
2524,267352554400
2525,267670704800
2526,267989107500
2527,268307762600
2528,268626670200
2529,268945830400
2530,269265243300
2531,269584909000
2532,269904827600
2533,270224999200
2534,270545423900
2535,270866101800
2536,271187033000
2537,271508217600
2538,271829655700
2539,272151347400
2540,272473292800
2541,272795492000
2542,273117945100
2543,273440652200
2544,273763613400
2545,274086828800
2546,274410298500
2547,274734022600
2548,275058001200
2549,275382234400
2550,275706722300
2551,276031465000
2552,276356462600
2553,276681715200
2554,277007222900
2555,277332985800
2556,277659004000
2557,277985277600
2558,278311806700
2559,278638591400
2560,278965631800
2561,279292928000
2562,279620480100
2563,279948288200
2564,280276352400
2565,280604672800
2566,280933249500
2567,281262082600
2568,281591172200
2569,281920518400
2570,282250121300
2571,282579981000
2572,282910097600
2573,283240471200
2574,283571101900
2575,283901989800
2576,284233135000
2577,284564537600
2578,284896197700
2579,285228115400
2580,285560290800
2581,285892724000
2582,286225415100
2583,286558364200
2584,286891571400
2585,287225036800
2586,287558760500
2587,287892742600
2588,288226983200
2589,288561482400
2590,288896240300
2591,289231257000
2592,289566532600
2593,289902067200
2594,290237860900
2595,290573913800
2596,290910226000
2597,291246797600
2598,291583628700
2599,291920719400
2600,292258069800
2601,292595680000
2602,292933550100
2603,293271680200
2604,293610070400
2605,293948720800
2606,294287631500
2607,294626802600
2608,294966234200
2609,295305926400
2610,295645879300
2611,295986093000
2612,296326567600
2613,296667303200
2614,297008299900
2615,297349557800
2616,297691077000
2617,298032857600
2618,298374899700
2619,298717203400
2620,299059768800
2621,299402596000
2622,299745685100
2623,300089036200
2624,300432649400
2625,300776524800
2626,301120662500
2627,301465062600
2628,301809725200
2629,302154650400
2630,302499838300
2631,302845289000
2632,303191002600
2633,303536979200
2634,303883218900
2635,304229721800
2636,304576488000
2637,304923517600
2638,305270810700
2639,305618367400
2640,305966187800
2641,306314272000
2642,306662620100
2643,307011232200
2644,307360108400
2645,307709248800
2646,308058653500
2647,308408322600
2648,308758256200
2649,309108454400
2650,309458917300
2651,309809645000
2652,310160637600
2653,310511895200
2654,310863417900
2655,311215205800
2656,311567259000
2657,311919577600
2658,312272161700
2659,312625011400
2660,312978126800
2661,313331508000
2662,313685155100
2663,314039068200
2664,314393247400
2665,314747692800
2666,315102404500
2667,315457382600
2668,315812627200
2669,316168138400
2670,316523916300
2671,316879961000
2672,317236272600
2673,317592851200
2674,317949696900
2675,318306809800
2676,318664190000
2677,319021837600
2678,319379752700
2679,319737935400
2680,320096385800
2681,320455104000
2682,320814090100
2683,321173344200
2684,321532866400
2685,321892656800
2686,322252715500
2687,322613042600
2688,322973638200
2689,323334502400
2690,323695635300
2691,324057037000
2692,324418707600
2693,324780647200
2694,325142855900
2695,325505333800
2696,325868081000
2697,326231097600
2698,326594383700
2699,326957939400
2700,327321764800
2701,327685860000
2702,328050225100
2703,328414860200
2704,328779765400
2705,329144940800
2706,329510386500
2707,329876102600
2708,330242089200
2709,330608346400
2710,330974874300
2711,331341673000
2712,331708742600
2713,332076083200
2714,332443694900
2715,332811577800
2716,333179732000
2717,333548157600
2718,333916854700
2719,334285823400
2720,334655063800
2721,335024576000
2722,335394360100
2723,335764416200
2724,336134744400
2725,336505344800
2726,336876217500
2727,337247362600
2728,337618780200
2729,337990470400
2730,338362433300
2731,338734669000
2732,339107177600
2733,339479959200
2734,339853013900
2735,340226341800
2736,340599943000
2737,340973817600
2738,341347965700
2739,341722387400
2740,342097082800
2741,342472052000
2742,342847295100
2743,343222812200
2744,343598603400
2745,343974668800
2746,344351008500
2747,344727622600
2748,345104511200
2749,345481674400
2750,345859112300
2751,346236825000
2752,346614812600
2753,346993075200
2754,347371612900
2755,347750425800
2756,348129514000
2757,348508877600
2758,348888516700
2759,349268431400
2760,349648621800
2761,350029088000
2762,350409830100
2763,350790848200
2764,351172142400
2765,351553712800
2766,351935559500
2767,352317682600
2768,352700082200
2769,353082758400
2770,353465711300
2771,353848941000
2772,354232447600
2773,354616231200
2774,355000291900
2775,355384629800
2776,355769245000
2777,356154137600
2778,356539307700
2779,356924755400
2780,357310480800
2781,357696484000
2782,358082765100
2783,358469324200
2784,358856161400
2785,359243276800
2786,359630670500
2787,360018342600
2788,360406293200
2789,360794522400
2790,361183030300
2791,361571817000
2792,361960882600
2793,362350227200
2794,362739850900
2795,363129753800
2796,363519936000
2797,363910397600
2798,364301138700
2799,364692159400
2800,365083459800
2801,365475040000
2802,365866900100
2803,366259040200
2804,366651460400
2805,367044160800
2806,367437141500
2807,367830402600
2808,368223944200
2809,368617766400
2810,369011869300
2811,369406253000
2812,369800917600
2813,370195863200
2814,370591089900
2815,370986597800
2816,371382387000
2817,371778457600
2818,372174809700
2819,372571443400
2820,372968358800
2821,373365556000
2822,373763035100
2823,374160796200
2824,374558839400
2825,374957164800
2826,375355772500
2827,375754662600
2828,376153835200
2829,376553290400
2830,376953028300
2831,377353049000
2832,377753352600
2833,378153939200
2834,378554808900
2835,378955961800
2836,379357398000
2837,379759117600
2838,380161120700
2839,380563407400
2840,380965977800
2841,381368832000
2842,381771970100
2843,382175392200
2844,382579098400
2845,382983088800
2846,383387363500
2847,383791922600
2848,384196766200
2849,384601894400
2850,385007307300
2851,385413005000
2852,385818987600
2853,386225255200
2854,386631807900
2855,387038645800
2856,387445769000
2857,387853177600
2858,388260871700
2859,388668851400
2860,389077116800
2861,389485668000
2862,389894505100
2863,390303628200
2864,390713037400
2865,391122732800
2866,391532714500
2867,391942982600
2868,392353537200
2869,392764378400
2870,393175506300
2871,393586921000
2872,393998622600
2873,394410611200
2874,394822886900
2875,395235449800
2876,395648300000
2877,396061437600
2878,396474862700
2879,396888575400
2880,397302575800
2881,397716864000
2882,398131440100
2883,398546304200
2884,398961456400
2885,399376896800
2886,399792625500
2887,400208642600
2888,400624948200
2889,401041542400
2890,401458425300
2891,401875597000
2892,402293057600
2893,402710807200
2894,403128845900
2895,403547173800
2896,403965791000
2897,404384697600
2898,404803893700
2899,405223379400
2900,405643154800
2901,406063220000
2902,406483575100
2903,406904220200
2904,407325155400
2905,407746380800
2906,408167896500
2907,408589702600
2908,409011799200
2909,409434186400
2910,409856864300
2911,410279833000
2912,410703092600
2913,411126643200
2914,411550484900
2915,411974617800
2916,412399042000
2917,412823757600
2918,413248764700
2919,413674063400
2920,414099653800
2921,414525536000
2922,414951710100
2923,415378176200
2924,415804934400
2925,416231984800
2926,416659327500
2927,417086962600
2928,417514890200
2929,417943110400
2930,418371623300
2931,418800429000
2932,419229527600
2933,419658919200
2934,420088603900
2935,420518581800
2936,420948853000
2937,421379417600
2938,421810275700
2939,422241427400
2940,422672872800
2941,423104612000
2942,423536645100
2943,423968972200
2944,424401593400
2945,424834508800
2946,425267718500
2947,425701222600
2948,426135021200
2949,426569114400
2950,427003502300
2951,427438185000
2952,427873162600
2953,428308435200
2954,428744002900
2955,429179865800
2956,429616024000
2957,430052477600
2958,430489226700
2959,430926271400
2960,431363611800
2961,431801248000
2962,432239180100
2963,432677408200
2964,433115932400
2965,433554752800
2966,433993869500
2967,434433282600
2968,434872992200
2969,435312998400
2970,435753301300
2971,436193901000
2972,436634797600
2973,437075991200
2974,437517481900
2975,437959269800
2976,438401355000
2977,438843737600
2978,439286417700
2979,439729395400
2980,440172670800
2981,440616244000
2982,441060115100
2983,441504284200
2984,441948751400
2985,442393516800
2986,442838580500
2987,443283942600
2988,443729603200
2989,444175562400
2990,444621820300
2991,445068377000
2992,445515232600
2993,445962387200
2994,446409840900
2995,446857593800
2996,447305646000
2997,447753997600
2998,448202648700
2999,448651599400
3000,449100849800
